date,consumer_sentiment_pca,googletrends_pca,ipo_count,vaex_price,Equity-to-Debt Ratio,detrended_turnover,turnover_per_share,total_turnover,index,Dividend Premium,aexprice,Dividend Premium_norm,detrended_turnover_norm,Equity-to-Debt Ratio_norm,ipo_count_norm,googletrends_pca_norm,consumer_sentiment_pca_norm,PC1,aexpricepct
2018-05-01,2.5015584494501573,-3.2525745056373547,0.0,14.61,0.0157020576853136,-0.2052502872105718,0.0338718754192434,2240415.1,374.0,0.0,551.73,-0.07334630748393947,0.23506920466610892,-0.38847988108123244,-0.5387224860246885,-1.542590103613243,1.1824382297751823,-1.3147186625052862,4.399409627611273
2018-06-01,2.4431573025124083,-2.8046709041644733,3.0,14.24,0.0237414345062939,0.074426004353461,0.0391472964401761,2589609.2,375.0,-2.265481342790668,559.18,-2.7529215959947146,0.7623673079087097,-0.3321704352591168,1.959785043754678,-1.3311478324996175,1.1542040788478032,0.5732052790583704,1.350298153082119
2018-06-01,2.4431573025124083,-2.8046709041644733,3.0,14.24,0.0237414345062939,0.074426004353461,0.0391472964401761,2589609.2,375.0,-2.265481342790668,559.18,-2.7529215959947146,0.7623673079087097,-0.3321704352591168,1.959785043754678,-1.3311478324996175,1.1542040788478032,0.5732052790583704,0.0
2018-06-01,2.4431573025124083,-2.8046709041644733,3.0,14.24,0.0237414345062939,0.074426004353461,0.0391472964401761,2589609.2,375.0,-2.265481342790668,559.18,-2.7529215959947146,0.7623673079087097,-0.3321704352591168,1.959785043754678,-1.3311478324996175,1.1542040788478032,0.5732052790583704,0.0
2018-07-01,2.449483376161181,-3.3723595878541346,0.0,11.37,0.0,-0.2797984450846925,0.0318499586367795,2108246.9000000004,376.0,-2.417758589731139,550.06,-2.93303270094935,0.0945170612311913,-0.49846031690549664,-0.5387224860246885,-1.5991371591541255,1.1572624317662408,-0.8548001216993483,-1.6309596194427511
2018-08-01,2.277021001833063,-2.455014644920948,0.0,13.14,0.0146298169930631,-0.3585152649864139,0.0300369641080515,1988239.9,377.0,-2.4774732968026605,572.29,-3.0036623064142995,-0.05389462427617281,-0.3959900750319602,-0.5387224860246885,-1.1660852759128253,1.073885153041483,-0.726504446124133,4.04137730429408
2018-09-01,1.9830321721263064,-2.341601342314385,1.0,12.45,0.0428771083222104,0.2848512364860878,0.042929154048225,2841615.9000000004,378.0,-2.589892232984414,559.78,-3.1366296355480845,1.1591003493739498,-0.19814024709888114,0.2941133572351002,-1.1125461523184363,0.9317556671642313,1.4713996461471366,-2.1859546733299484
2018-10-01,1.607430690176922,-1.2693556702309792,0.0,17.76,0.0260959101484417,0.1241942598979712,0.0398602625168652,2636871.4,379.0,-2.438179573380031,552.85,-2.9571863155120055,0.8561997404097139,-0.3156792044630902,-0.5387224860246885,-0.6063701373198213,0.7501703818408109,1.3875201491315097,-1.2379863517810508
2018-11-01,1.4344115653865583,-1.9028779527778772,0.0,16.63,0.0,-0.2328472333048115,0.0325901426975753,2156240.1,380.0,-2.2632366825830283,521.8,-2.7502666476135964,0.1830382754464643,-0.49846031690549664,-0.5387224860246885,-0.9054375924202337,0.6665239409950304,-0.14960561734182362,-5.616351632450045
2018-12-01,0.9702375419537344,-1.5376127976923912,0.0,21.52,0.0002578580336004,-0.1358148825582286,0.0346687093689397,2293470.3999999994,381.0,-2.236579527686829,523.87,-2.718736988916928,0.3659818285653726,-0.49665422629721384,-0.5387224860246885,-0.733006529807709,0.44211808389532964,0.43351557031133325,0.3967037178995936
2019-01-01,0.0767067530454051,-1.6002158400481743,0.0,14.33,0.0143175285667052,-0.3660724265060887,0.0296642170407846,1964553.1,382.0,-2.212839438433749,480.41,-2.690657589052512,-0.0681427999543394,-0.3981774072862443,-0.5387224860246885,-0.762559606431342,0.010138842474112841,-0.606008769062365,-8.295951285624293
2019-02-01,-0.2245728967133327,-2.756423523351304,0.0,12.89,0.0035158512634486,-0.1109708279869146,0.0341234282699979,2259748.0,383.0,-2.1582391306232656,523.24,-2.6260772136635753,0.4128224913153297,-0.47383457281534275,-0.5387224860246885,-1.3083716464165545,-0.1355154048937209,-0.26613665026317396,8.915301513290718
2019-03-01,-0.3409001128936247,-2.501271449987335,0.0,13.73,0.1861992166512725,-0.118846012454821,0.0337400485297739,2234409.5,384.0,-2.1702187167283045,538.59,-2.64024647751375,0.3979747192378674,0.8057172251625857,-0.5387224860246885,-1.1879217690455766,-0.1917540294895208,0.012828486403680998,2.9336442168029997
2019-04-01,-0.2708932133034366,-2.828226884067821,0.0,11.76,0.005125611128865,-0.3448788855661463,0.0290789000069898,1954250.2,385.0,-2.15692903715821,561.35,-2.6245276559566566,-0.028184768917348967,-0.46255948421746457,-0.5387224860246885,-1.3422679259141206,-0.15790905430274707,-1.0730606322617517,4.22584897603
2019-05-01,-0.2418050586299842,-2.1258492797148048,0.0,15.81,0.0494564901143689,-0.4416916802577383,0.0270497803968469,1815579.0,386.0,-2.223210778694879,568.72,-2.702924645305656,-0.2107143738581521,-0.152056906210851,-0.5387224860246885,-1.0106958747955699,-0.1438463279298452,-0.9711914533130214,1.3129063863899448
2019-06-01,0.0330211588186151,-3.149466210958572,2.0,12.76,0.0374388097544254,-0.2508414698014117,0.030777316831579,2065794.0,387.0,-2.1109697207579785,540.72,-2.570167707729845,0.1491121720899927,-0.23623120680710363,1.126949200494889,-1.4939156747275562,-0.010981045155254462,-0.8448432454383031,-4.923336615557739
2019-06-01,0.0330211588186151,-3.149466210958572,2.0,12.76,0.0374388097544254,-0.2508414698014117,0.030777316831579,2065794.0,387.0,-2.1109697207579785,540.72,-2.570167707729845,0.1491121720899927,-0.23623120680710363,1.126949200494889,-1.4939156747275562,-0.010981045155254462,-0.8448432454383031,0.0
2019-07-01,0.2408977614689579,-2.728824040172261,0.0,13.16,0.0,-0.366246060337514,0.0283237664316373,1947300.9,388.0,-2.111742949095822,572.93,-2.571082269905806,-0.06847016695944844,-0.49846031690549664,-0.5387224860246885,-1.2953427326374531,0.08951731286084244,-1.0621686280313836,5.956872318390283
2019-08-01,0.0170602536630569,-1.7925317443382172,0.0,15.98,0.0104438241741188,0.0485049275448019,0.0366652666380886,2520794.8,389.0,-2.078321891707914,554.32,-2.5315523749554356,0.7134960412068543,-0.4253096281638617,-0.5387224860246885,-0.8533463548313083,-0.018697376575593894,0.7115655601166769,-3.24821531426176
2019-09-01,-0.07512632307456,-2.146369583754306,1.0,14.2,0.0141574209786036,-0.009763243371259,0.0355414800063808,2443532.7,390.0,-1.454928406907295,559.01,-1.7942124793054082,0.6036379769725463,-0.39929883370506686,0.2941133572351002,-1.0203829138722518,-0.06326516090117701,0.12374801191119225,0.8460816856689091
2019-10-01,0.091180028805314,-2.1281108695395683,0.0,12.27,0.0067631852619571,-0.2083048044972013,0.0314106343432337,2159216.8999999994,391.0,-1.4372280927959458,558.5,-1.773276829385985,0.22931025683912554,-0.45108957877822636,-0.5387224860246885,-1.0117635056145744,0.01713597649708714,-0.617155275489275,-0.09123271497826213
2019-11-01,0.0454164626774559,-1.8915623021560544,1.0,12.09,0.0360639350807949,-0.1673710717806815,0.032065115873165,2204207.0,392.0,-1.48813503014128,580.78,-1.8334887449501593,0.3064861929878594,-0.24586111129733199,0.2941133572351002,-0.9000958026718622,-0.004988510790916101,-0.3588443000363145,3.9892569382273813
2019-12-01,0.0359257780547055,-1.4857155029134506,0.0,13.38,0.0244980004386179,-0.3377017898086984,0.0285547489275266,1962898.8,393.0,-1.53964130352507,582.93,-1.8944095456452004,-0.014653164366498684,-0.32687129213823723,-0.5387224860246885,-0.7085073254328657,-0.00957680119433088,-0.7551905052877771,0.37019181101276555
2020-01-01,0.0013733266894025,0.8666480282584417,1.0,16.59,0.037133628814434,-0.6469485266931722,0.0221324243251757,1608084.9,394.0,-1.3552037740498597,611.06,-1.6762597701776312,-0.5977030070300922,-0.2383687567676356,0.2941133572351002,0.4019751218621403,-0.026281252697633678,-0.8755470752281912,4.825622287410147
2020-02-01,0.0605558107787524,2.9244783693340817,0.0,41.1,0.0149438896428661,0.11829224807611,0.0372494979250988,2706452.5,395.0,-1.3844534180373749,592.36,-1.7108557837250822,0.8450721628035502,-0.393790245710347,-0.5387224860246885,1.373417011261424,0.0023306372335184003,3.1132673371214508,-3.0602559486793357
2020-03-01,-0.1865992955523539,22.258974280364896,0.0,56.04,0.0,2.4866305869730305,0.0854115698894995,6205784.5,396.0,-1.1613369445495425,550.22,-1.4469571686602538,5.310306977500585,-0.49846031690549664,-0.5387224860246885,10.500670538185735,-0.11715699170060331,18.076884230006026,-7.113917212505905
2020-04-01,-3.2950543410395645,7.153177767253907,0.0,34.79,0.0121798845390913,0.6427978827083191,0.0487854025443661,3542312.0,397.0,-0.8223589120399515,471.46,-1.046019344938511,1.833968378263768,-0.41314990493628184,-0.5387224860246885,3.369663082096207,-1.6199457810853202,5.931686819048784,-14.31427429028389
2020-05-01,-3.739072321356873,3.1438640841135173,1.0,30.32,0.0806535884234794,0.5113833822176086,0.0463172163219021,3363096.8000000007,398.0,-0.7173840308800439,512.92,-0.9218567256498668,1.5862011597419208,0.06645397543605094,0.2941133572351002,1.4769826303596183,-1.8346071589536657,4.074879602329409,8.79395919059942
2020-06-01,-2.8489790617372326,2.681191304014441,0.0,30.24,0.0050407615032278,0.988374831407109,0.0561106521952373,4073958.8,399.0,-0.7817496477818169,561.3,-0.997987353266198,2.4855147376430256,-0.4631537884159413,-0.5387224860246885,1.2585682593098986,-1.4042897979208182,5.540622723055355,9.432270139592912
2020-07-01,-2.380785278232996,0.1054916322428115,0.0,26.22,0.002222793447018,-0.2876686926084478,0.0305372743321145,2221975.7,400.0,-0.8202114647709757,568.63,-1.0434793784745897,0.07967859720509131,-0.48289141523988816,-0.5387224860246885,0.042655311713323894,-1.1779405797999876,0.21642422625643257,1.3058970247639579
2020-08-01,-2.5276437018439704,0.4431242626546089,0.0,25.56,0.3061236263485299,-0.0903859588120222,0.0343425310685508,2498856.6,401.0,-0.6548053685338331,557.73,-0.8478396794514597,0.4516329403909986,1.6456924124151577,-0.5387224860246885,0.2020418626175369,-1.2489395775013334,1.2422491370336046,-1.916887958778113
2020-09-01,-2.3495070106223004,-0.1106687408232445,1.0,25.35,0.014982591511595,-0.1082314653877716,0.0339048384518052,2467711.3000000003,402.0,-0.7444683287999722,549.6,-0.9538916023191687,0.4179872505251432,-0.3935191698758722,0.2941133572351002,-0.05938771731247125,-1.1628190389609236,0.6921684156805119,-1.4576945834005706
2020-10-01,-2.466585302901941,1.2737354183032874,0.0,32.96,0.0,-0.0860681282808698,0.0342810538035725,2497807.7,403.0,-0.7094196580334204,553.12,-0.9124365921598201,0.4597737228522763,-0.49846031690549664,-0.5387224860246885,0.5941492459588226,-1.2194207727944508,1.4230533738963485,0.6404657933042124
2020-11-01,-1.958368143481064,5.365869463724923,2.0,21.32,0.0317683360332984,0.8595662177639278,0.0533782409334027,3889599.9,404.0,-0.6732854646783202,554.48,-0.8696976431533688,2.2426606248559655,-0.2759483689573157,1.126949200494889,2.5259267834022787,-0.9737221737880326,5.733972851530685,0.24587792884003257
2020-11-01,-1.958368143481064,5.365869463724923,2.0,21.32,0.0317683360332984,0.8595662177639278,0.0533782409334027,3889599.9,404.0,-0.6732854646783202,554.48,-0.8696976431533688,2.2426606248559655,-0.2759483689573157,1.126949200494889,2.5259267834022787,-0.9737221737880326,5.733972851530685,0.0
2020-12-01,-1.2181274332189198,7.06978304471139,0.0,21.09,0.331026749213817,0.1285872981028897,0.038818320668518,2827850.0,405.0,-0.8030146324084936,610.48,-1.0231392387573466,0.8644823184572544,1.8201189978346703,-0.5387224860246885,3.3302948576048306,-0.6158513265183813,4.2104931644305506,10.099552734093198
2021-01-01,-1.2029880851176231,18.80058807993297,1.0,21.09,0.008073592640351,-0.1205781975425441,0.033781791759609,2492956.8,406.0,-0.4580567878116071,624.61,-0.6151285884373864,0.39470887962696,-0.44191121645964376,0.2941133572351002,8.868066937315557,-0.6085321784939466,6.834682446541484,2.314572139955451
2021-02-01,-1.12860350338335,15.978401686108896,1.0,21.474530201342283,0.1486561964396632,0.4150222858302351,0.0444049156913457,3276899.5000000005,407.0,-1.6771194109998877,654.89,-2.057016463893738,1.404523181006973,0.5427582036265822,0.2941133572351002,7.535794772827807,-0.5725708041463836,8.362096947173017,4.8478250428267256
2021-03-01,-0.9230040813350576,7.108949518431233,2.0,21.474530201342283,0.0212673154586707,0.1838800400725825,0.0398733363536156,2944920.6,408.0,-1.565163990873872,663.35,-1.9245973741761526,0.968730547009821,-0.349499673031133,1.126949200494889,3.3487842114023953,-0.4731733536325952,4.430392043562757,1.2918200003054103
2021-03-01,-0.9230040813350576,7.108949518431233,2.0,21.474530201342283,0.0212673154586707,0.1838800400725825,0.0398733363536156,2944920.6,408.0,-1.565163990873872,663.35,-1.9245973741761526,0.968730547009821,-0.349499673031133,1.126949200494889,3.3487842114023953,-0.4731733536325952,4.430392043562757,0.0
2021-04-01,-0.4697986202871071,7.889980079053454,2.0,21.474530201342283,0.0624868026428978,-0.4796860523908319,0.0265421356678888,2054220.6,409.0,-1.6438086119932316,708.43,-2.0176169808025053,-0.28234847715534506,-0.06078992200187303,1.126949200494889,3.717486036982847,-0.25407026988700326,2.5989564239038603,6.795809150523846
2021-04-01,-0.4697986202871071,7.889980079053454,2.0,21.474530201342283,0.0624868026428978,-0.4796860523908319,0.0265421356678888,2054220.6,409.0,-1.6438086119932316,708.43,-2.0176169808025053,-0.28234847715534506,-0.06078992200187303,1.126949200494889,3.717486036982847,-0.25407026988700326,2.5989564239038603,0.0
2021-05-01,0.0045001542619942,4.6297700032187645,1.0,21.474530201342283,0.0,-0.2644674514819447,0.0308637771123351,2389807.6,410.0,-1.5572465285017574,712.13,-1.9152327256490107,0.12342192049668424,-0.49846031690549664,0.2941133572351002,2.178435624181582,-0.024769581673389118,2.172030265451391,0.5222816650904072
2021-06-01,0.6333292014113694,0.4107098081284088,3.0,21.474530201342283,0.0120361993200682,-0.3834498267614153,0.0283728090767745,2196929.9,411.0,-1.5524296338372292,717.08,-1.9095353792764602,-0.10090592815043574,-0.4141563057103948,1.959785043754678,0.186739940821438,0.27923907493159594,0.35045783697479255,0.6950978051760259
2021-06-01,0.6333292014113694,0.4107098081284088,3.0,21.474530201342283,0.0120361993200682,-0.3834498267614153,0.0283728090767745,2196929.9,411.0,-1.5524296338372292,717.08,-1.9095353792764602,-0.10090592815043574,-0.4141563057103948,1.959785043754678,0.186739940821438,0.27923907493159594,0.35045783697479255,0.0
2021-06-01,0.6333292014113694,0.4107098081284088,3.0,21.474530201342283,0.0120361993200682,-0.3834498267614153,0.0283728090767745,2196929.9,411.0,-1.5524296338372292,717.08,-1.9095353792764602,-0.10090592815043574,-0.4141563057103948,1.959785043754678,0.186739940821438,0.27923907493159594,0.35045783697479255,0.0
2021-07-01,0.3223263417123577,-1.2320472156908109,4.0,21.474530201342283,0.0321458508265734,-0.6112694503859366,0.0236065457512751,1832975.1,412.0,-1.6051535826090355,733.55,-1.971896427047267,-0.5304341328718909,-0.27330417783749045,2.7926208870144666,-0.5887579003702368,0.12888412233198124,-0.9688825764693301,2.296814860266627
2021-07-01,0.3223263417123577,-1.2320472156908109,4.0,21.474530201342283,0.0321458508265734,-0.6112694503859366,0.0236065457512751,1832975.1,412.0,-1.6051535826090355,733.55,-1.971896427047267,-0.5304341328718909,-0.27330417783749045,2.7926208870144666,-0.5887579003702368,0.12888412233198124,-0.9688825764693301,0.0
2021-07-01,0.3223263417123577,-1.2320472156908109,4.0,21.474530201342283,0.0321458508265734,-0.6112694503859366,0.0236065457512751,1832975.1,412.0,-1.6051535826090355,733.55,-1.971896427047267,-0.5304341328718909,-0.27330417783749045,2.7926208870144666,-0.5887579003702368,0.12888412233198124,-0.9688825764693301,0.0
2021-07-01,0.3223263417123577,-1.2320472156908109,4.0,21.474530201342283,0.0321458508265734,-0.6112694503859366,0.0236065457512751,1832975.1,412.0,-1.6051535826090355,733.55,-1.971896427047267,-0.5304341328718909,-0.27330417783749045,2.7926208870144666,-0.5887579003702368,0.12888412233198124,-0.9688825764693301,0.0
2021-08-01,-0.0259955432353793,1.341952194097987,0.0,21.474530201342283,0.0189989449001081,-0.2982931434809032,0.0298515960917822,2317883.9,413.0,-1.7140523619449572,760.08,-2.1007001706693953,0.059647393409766145,-0.36538780614345645,-0.5387224860246885,0.626352402965484,-0.03951278743087737,1.028476649959969,3.616658714470744
2021-09-01,-0.0062359606123161,0.1064103713109337,2.0,21.474530201342283,0.0124492596731188,-0.4175479373498108,0.0274399904806937,2130630.2,414.0,-1.635816367440047,789.55,-2.008163881101376,-0.16519406976182738,-0.4112631461920267,1.126949200494889,0.04308902172254411,-0.02995997781506187,0.16995399230169017,3.8772234501631253
2021-09-01,-0.0062359606123161,0.1064103713109337,2.0,21.474530201342283,0.0124492596731188,-0.4175479373498108,0.0274399904806937,2130630.2,414.0,-1.635816367440047,789.55,-2.008163881101376,-0.16519406976182738,-0.4112631461920267,1.126949200494889,0.04308902172254411,-0.02995997781506187,0.16995399230169017,0.0
2021-10-01,-0.7184731350516775,2.365084870632837,3.0,21.474530201342283,0.0161176714530774,-0.2563355003228998,0.0306478255321823,2376572.4000000004,415.0,-1.5496141281628182,766.69,-1.90620524395938,0.13875379720974523,-0.38556883692197047,1.959785043754678,1.1093436003251438,-0.37429245985768284,1.4456466069286233,-2.8953201190551447
2021-10-01,-0.7184731350516775,2.365084870632837,3.0,21.474530201342283,0.0161176714530774,-0.2563355003228998,0.0306478255321823,2376572.4000000004,415.0,-1.5496141281628182,766.69,-1.90620524395938,0.13875379720974523,-0.38556883692197047,1.959785043754678,1.1093436003251438,-0.37429245985768284,1.4456466069286233,0.0
2021-10-01,-0.7184731350516775,2.365084870632837,3.0,21.474530201342283,0.0161176714530774,-0.2563355003228998,0.0306478255321823,2376572.4000000004,415.0,-1.5496141281628182,766.69,-1.90620524395938,0.13875379720974523,-0.38556883692197047,1.959785043754678,1.1093436003251438,-0.37429245985768284,1.4456466069286233,0.0
2021-11-01,-1.873249110874753,3.0928896495121605,3.0,21.474530201342283,0.012014178206911,-0.1327246002732054,0.0330316406502672,2562417.1,416.0,-1.415385080012048,816.01,-1.7474412613868866,0.37180820726291713,-0.4143105461081122,1.959785043754678,1.4529190814499844,-0.9325712077640131,2.0751298632544075,6.432847695939681
2021-11-01,-1.873249110874753,3.0928896495121605,3.0,21.474530201342283,0.012014178206911,-0.1327246002732054,0.0330316406502672,2562417.1,416.0,-1.415385080012048,816.01,-1.7474412613868866,0.37180820726291713,-0.4143105461081122,1.959785043754678,1.4529190814499844,-0.9325712077640131,2.0751298632544075,0.0
2021-11-01,-1.873249110874753,3.0928896495121605,3.0,21.474530201342283,0.012014178206911,-0.1327246002732054,0.0330316406502672,2562417.1,416.0,-1.415385080012048,816.01,-1.7474412613868866,0.37180820726291713,-0.4143105461081122,1.959785043754678,1.4529190814499844,-0.9325712077640131,2.0751298632544075,0.0
2021-12-01,-2.4720511857891045,1.7521649152755523,3.0,21.474530201342283,0.0301317422943437,-0.3537609792557364,0.0285327800436819,2214133.0,417.0,-1.3745289568585406,772.22,-1.6991172889406447,-0.044930954763679885,-0.2874114075147305,1.959785043754678,0.8200019050464273,-1.2220632647741383,0.8207168154187401,-5.366355804463174
2021-12-01,-2.4720511857891045,1.7521649152755523,3.0,21.474530201342283,0.0301317422943437,-0.3537609792557364,0.0285327800436819,2214133.0,417.0,-1.3745289568585406,772.22,-1.6991172889406447,-0.044930954763679885,-0.2874114075147305,1.959785043754678,0.8200019050464273,-1.2220632647741383,0.8207168154187401,0.0
2021-12-01,-2.4720511857891045,1.7521649152755523,3.0,21.474530201342283,0.0301317422943437,-0.3537609792557364,0.0285327800436819,2214133.0,417.0,-1.3745289568585406,772.22,-1.6991172889406447,-0.044930954763679885,-0.2874114075147305,1.959785043754678,0.8200019050464273,-1.2220632647741383,0.8207168154187401,0.0
2022-01-01,-2.656676063231908,7.031104342257912,0.0,21.474530201342283,0.0152294869032394,-0.2196334178099959,0.0312449522411452,2230304.1,418.0,-1.0454627945883503,803.31,-1.3099030676404988,0.20795143418455023,-0.391789863862594,-0.5387224860246885,3.3120357664441475,-1.3113205298793138,2.7310880493678407,4.026054751236674
2022-02-01,-2.838099508998744,2.9250928925435318,2.0,21.474530201342283,0.0,0.2297190360713019,0.0403772901712342,2882181.9000000004,419.0,-1.054381457772103,748.81,-1.3204519205585705,1.055154803815786,-0.49846031690549664,1.126949200494889,1.3737071098063585,-1.3990300564577218,2.8550746205801616,-6.784429423261262
2022-02-01,-2.838099508998744,2.9250928925435318,2.0,21.474530201342283,0.0,0.2297190360713019,0.0403772901712342,2882181.9000000004,419.0,-1.054381457772103,748.81,-1.3204519205585705,1.055154803815786,-0.49846031690549664,1.126949200494889,1.3737071098063585,-1.3990300564577218,2.8550746205801616,0.0
2022-03-01,-4.088522904929653,1.6796212670274822,1.0,21.474530201342283,0.0086440446702337,0.5269088215953739,0.0465949808082867,3326008.5,420.0,-0.981651453772129,705.42,-1.2344280289596419,1.6154726245848008,-0.43791565332258964,0.2941133572351002,0.7857561573230333,-2.003549740317203,3.4220980169061543,-5.79452731667579
2022-04-01,-5.072624293745289,-0.1492819507767,2.0,21.474530201342283,0.0035276516455509,-0.2122712943815562,0.0318201695180853,2273747.8,421.0,-0.9135010185210846,728.0,-1.1538207784161416,0.2218318875399086,-0.4737519205163566,1.126949200494889,-0.0776158913675535,-2.4793155188434515,0.2757278049194646,3.2009299424456517
2022-04-01,-5.072624293745289,-0.1492819507767,2.0,21.474530201342283,0.0035276516455509,-0.2122712943815562,0.0318201695180853,2273747.8,421.0,-0.9135010185210846,728.0,-1.1538207784161416,0.2218318875399086,-0.4737519205163566,1.126949200494889,-0.0776158913675535,-2.4793155188434515,0.2757278049194646,0.0
2022-05-01,-4.818543745686814,-0.5211567301964427,0.0,21.474530201342283,0.0004484331884844,-0.1423743666849865,0.0331262729667095,2431220.5,422.0,-0.9167576397850534,705.95,-1.1576726582344148,0.35361466108418665,-0.49531939878533787,-0.5387224860246885,-0.2531671655073967,-2.3564797712982735,0.4377874879366066,-3.028846153846143
2022-06-01,-5.2034304560098885,-0.814917604960045,0.0,21.474530201342283,0.0019238391487422,-0.2187647208966778,0.0315753237073474,2317414.6,423.0,-0.9755682366098376,700.69,-1.2272328964838908,0.20958926423486915,-0.48498535252344965,-0.5387224860246885,-0.3918431357833402,-2.542554018791862,0.09288355820835466,-0.7450952617040874
2022-07-01,-5.368218710224979,-2.8497892684934856,1.0,21.474530201342283,0.0963556483312912,-0.3115421007726789,0.0295193705047445,2174694.7,424.0,-1.48949594544011,655.68,-1.835098413913493,0.03466797877713161,0.1764344268271488,0.2941133572351002,-1.3524469008511275,-2.6222212288473,-0.6416019831879212,-6.4236680985885535
2022-08-01,-5.64051413229164,-0.5289024271710496,1.0,21.474530201342283,8.28752093878568e-05,-0.2314313150899963,0.0310804463638754,2289699.3,425.0,-1.517093189469108,734.53,-1.867739995079645,0.1857078295400324,-0.49787984192379864,0.2941133572351002,-0.2568236839061843,-2.753862993548588,0.34431150006714345,12.025683260126897
2022-09-01,-6.31748487539497,-1.2189909034641129,0.0,21.474530201342283,0.0040422766691412,-0.2564130096441809,0.0304327303151877,2241982.0,426.0,-1.3919825179181993,678.57,-1.719761083276362,0.13860766212669412,-0.4701473811932416,-0.5387224860246885,-0.5825943948737338,-3.0811458490475228,-0.0596817407067273,-7.618477121424572
2022-10-01,-6.304195788731347,-1.7807135018472389,0.0,21.474530201342283,0.0257268093721458,-0.2142282153193528,0.0311037650086217,2287281.5,427.0,-1.479488138017838,645.8,-1.8232613385183534,0.21814233383149345,-0.31826446208050846,-0.5387224860246885,-0.8477673060702653,-3.074721213604186,-0.08025006740217908,-4.829273324785966
2022-11-01,-5.95367716298688,-1.4095809014386147,0.0,21.474530201342283,0.0,-0.1241647228184796,0.0326506053733023,2401427.3,428.0,-1.404913738758191,661.18,-1.735055925550558,0.3879468907409645,-0.49846031690549664,-0.5387224860246885,-0.6725663930687735,-2.9052622851232823,0.2852915263611172,2.381542273149573
2022-12-01,-5.355976293633093,-2.530477090389179,0.0,21.474530201342283,0.0162324257081946,-0.3561607383811983,0.0278874051110125,2050781.4000000004,429.0,-1.3084465985778453,731.04,-1.6209561269346293,-0.04945542992751578,-0.38476507455888337,-0.5387224860246885,-1.2017089029636494,-2.6163026081369978,-0.880080213013215,10.5659578329653
2023-01-01,-4.962051722168138,1.4295784466156651,0.0,21.474530201342283,0.0014000960623064,-0.4034267273862388,0.0268334095209728,1959612.0,430.0,-1.0178847647365044,707.63,-1.2772842126973853,-0.13857012109731484,-0.488653756630768,-0.5387224860246885,0.667718209760935,-2.4258589886546624,0.12777319498151019,-3.2022871525497876
2023-02-01,-4.217417384295823,0.0888406628511776,0.0,21.474530201342283,0.1685335873724842,-0.2911237322503944,0.0288619377302082,2107746.1,431.0,-0.9951438993762088,763.86,-1.2503866789557316,0.07316450965180538,0.6819835307558825,-0.5387224860246885,0.03479487305457447,-2.06586403335685,0.25357063484395326,7.9462430931418915
2023-03-01,-3.760641231670395,-0.256964556018574,0.0,21.474530201342283,0.0111049813914682,0.0262092524476433,0.0352163177592934,2571797.4,432.0,-1.0449045856472574,760.57,-1.309242826986062,0.6714600605254052,-0.4206787472710692,-0.5387224860246885,-0.1284497193093285,-1.8450346916488747,1.0731055717013827,-0.4307071976540122
2023-04-01,-3.493824421881752,-2.262185171000943,1.0,21.474530201342283,0.0017881364471362,-0.2614893516772342,0.0294017794625407,2111713.7,433.0,-0.3878295012128857,758.41,-0.5320648711624983,0.129036791780586,-0.485935842106679,0.2941133572351002,-1.0750560862183993,-1.7160415729766627,-0.8802529004847734,-0.28399752816967716
2023-05-01,-3.5638456370581078,-2.218206612144989,0.0,21.474530201342283,0.1111416957976256,-0.3746546133222858,0.0270243487857481,1943579.8,434.0,-0.4381630233900769,744.24,-0.5915985603888118,-0.084323545217183,0.27999893901122413,-0.5387224860246885,-1.0542950869001786,-1.7498934690621117,-1.124980219617158,-1.8683825371500817
2023-06-01,-3.730973545992242,-2.282681449166357,1.0,21.474530201342283,0.0161490135833496,-0.439899000880571,0.0254918706039791,1833427.9,435.0,-0.4475964569957895,764.92,-0.6027562755719953,-0.20733447908760796,-0.3853493102066775,0.2941133572351002,-1.0847317833782808,-1.8306917898562802,-1.4821105009473394,2.778673546167898
2023-07-01,-3.78602546426783,-2.244783572144668,1.0,21.474530201342283,1.4968625565675795,-0.6078312047070246,0.0219685361527156,1596793.4,436.0,-0.4264223418402837,776.44,-0.577711869045617,-0.5239517084417268,9.985872350799688,0.2941133572351002,-1.0668412972078185,-1.8573067495092386,-0.3985704696391682,1.506039847304308
2023-08-01,-3.872218131129564,-0.8869410851797562,0.0,21.474530201342283,0.0227185095189099,-0.5081691999724374,0.0238588069616337,1734041.2000000002,437.0,0.2138407193665169,770.07,0.1795810931831743,-0.33605023932534633,-0.3393352118879307,-0.5387224860246885,-0.42584332730018615,-1.8989767661546564,-1.489548185675706,-0.8204111071042242
2023-09-01,-3.770186176355341,-2.7058594239852694,0.0,21.474530201342283,0.0,-0.43206658173639,0.0250834306022552,1784023.3,438.0,0.2917491332023532,746.05,0.2717299255476117,-0.19256733620455782,-0.49846031690549664,-0.5387224860246885,-1.2845018048443682,-1.8496492141875416,-1.969781894100984,-3.1191969561208843
2023-10-01,-3.594389139852716,-2.7463260141202115,1.0,21.474530201342283,0.0,-0.4977223831065578,0.0234976035927838,1669637.0,439.0,0.2963444455304336,719.67,0.2771651878579802,-0.31635394441419945,-0.49846031690549664,0.2941133572351002,-1.3036049058112276,-1.7646597863858626,-2.242640890265439,-3.535956035118293
